,SequencingID,ModelID,IsDefaultEntryForModel,ModelConditionID,IsDefaultEntryForMC,ENST00000000233.10,ENST00000000412.8,ENST00000000442.11,ENST00000001008.6,ENST00000001146.7,ENST00000002125.9,ENST00000002165.11,ENST00000002501.11,ENST00000002596.6,ENST00000002829.8,ENST00000003084.11,ENST00000003100.13,ENST00000003302.8,ENST00000003583.12,ENST00000003912.7,ENST00000004103.8,ENST00000004531.14,ENST00000004982.6,ENST00000005082.13,ENST00000005178.6,ENST00000005180.9,ENST00000005226.12,ENST00000005257.7,ENST00000005259.9,ENST00000005260.9,ENST00000005284.4,ENST00000005286.8,ENST00000005340.10,ENST00000005374.10,ENST00000005386.8,ENST00000005558.8,ENST00000005756.5,ENST00000005995.8,ENST00000006015.4,ENST00000006053.7,ENST00000006251.11,ENST00000006275.8,ENST00000006658.11,ENST00000006724.7,ENST00000006750.8,ENST00000006777.11,ENST00000007264.7,ENST00000007390.3,ENST00000007414.8,ENST00000007510.8,ENST00000007516.8,ENST00000007699.10,ENST00000007708.7,ENST00000007722.11,ENST00000007735.4,ENST00000007969.12,ENST00000008180.13,ENST00000008391.4,ENST00000008440.9,ENST00000008527.10,ENST00000008876.7,ENST00000008938.5,ENST00000009041.12,ENST00000009105.5,ENST00000009180.10,ENST00000009530.12,ENST00000009589.8,ENST00000010132.6,ENST00000010299.10,ENST00000010404.6,ENST00000011292.8,ENST00000011473.6,ENST00000011619.6,ENST00000011653.9,ENST00000011684.11,ENST00000011691.6,ENST00000011700.10,ENST00000011898.10,ENST00000011989.11,ENST00000012049.10,ENST00000012134.7,ENST00000012443.9,ENST00000013034.3,ENST00000013070.11,ENST00000013125.9,ENST00000013222.5,ENST00000013807.9,ENST00000013894.3,ENST00000014914.6,ENST00000014930.9,ENST00000014935.7,ENST00000016171.6,ENST00000016913.8,ENST00000016946.8,ENST00000017003.7,ENST00000019019.6,ENST00000019103.8,ENST00000019317.8,ENST00000020673.6
1725,CDS-z3yM6l,ACH-000996,Yes,MC-000996-nXxW,Yes,6.41156469509561,6.746985365618197,3.0314112535796087,5.599050239426131,0.5374471631550036,2.595422500656414,6.175096259872685,1.7878987992401805,0.15823360446080234,1.3799558147394508,0.0,4.758336173659315,1.5913964984306552,1.5440866982410206,0.20822007522232355,0.10797303281766497,0.013456542613648204,0.506365315519453,2.6063467559905034,0.3287640979340517,0.0,0.0,4.974129074291422,3.6236069239588375,4.266114500502922,0.0,3.195297827634803,3.086020273874056,1.8992386744895253,2.1965056993915337,3.008852930515456,0.019977974675291894,1.5653305450727617,0.0,2.6714297086476786,0.0,2.132287945731379,2.4690581422683295,0.0,0.09902852520578578,5.324502774042591,2.811620841082515,4.798072243188436,1.7349098767819162,0.0,7.058044979689169,0.0,1.2636636443027178,0.4892644398494003,0.0,0.0,0.9779158515369956,0.0,0.3309564486359166,3.708112836515704,0.0,0.10069513432299146,4.079982030573109,0.0,6.286665891534031,0.3744530565561605,10.012569831334636,0.341504199413764,0.0,0.0,0.0,0.3630925609668997,3.9491450258478475,0.09441175034816829,0.2509312644954991,0.0,0.6083721108122777,1.3874601510744622,0.0,3.098133004899648,0.5379709066034072,4.767634407579639,0.0,3.26653305377089,2.570265700647159,0.011780428498045784,2.2840221946068944,0.0,4.685492417544756,4.348512176353816,0.976522011857043,3.6204767380018166,0.0,3.6662340599062313,3.322110728519074,1.3682749831447065,0.0,3.469538411571589,0.12741537340141518
1726,CDS-z4KU4A,ACH-001529,Yes,MC-001529-g0Ic,Yes,6.6761253351943015,7.473659826140037,5.021805496296304,6.045400354185382,0.8047350837679755,2.1100915848377464,6.479182662470128,2.3952605394112805,0.0060408834627120106,0.3930339207655413,0.0,5.568556324552835,2.7686660250799604,1.1008182362491574,0.0,0.0,4.651487965092422,0.3017140597782003,2.8205323155879625,0.0,0.0,0.012921884958088816,5.31067919408592,3.8324489376516393,4.783985126654452,0.0,3.856331997868659,3.8233685649046487,0.0,2.7011708682475035,1.5566736657899873,0.0,0.0,0.0,1.1947861610217947,0.0,3.6330907825163345,0.5441233069434972,0.0,0.0,3.9542242332464785,3.578597617251765,5.031696990767547,0.026193823053013127,0.0,7.940402984202024,2.7481634317311188,0.4148499367316984,0.0,0.04164811374602419,0.0,0.170507091596076,0.0,0.45633621136519714,2.955545855389409,0.0,0.03867778123746032,5.065173714615048,0.0,6.523919010255053,0.07864808746682891,11.782485592668467,0.2652436435875731,0.0,0.14716600472880975,0.0,0.0,5.954623610603275,0.01968199052635573,2.330029697408619,0.016397902344771745,0.2980834688841694,2.770386551700685,0.0,2.3559798070534734,0.0,4.561774457140349,0.20387519638552604,4.175628548033682,1.430431408710238,0.033708428685892966,2.865954832003497,0.11505855316353511,0.31741637652571175,3.101142589791554,0.3023869064740862,3.3092961159797087,0.0,0.061556407421168184,1.6431408974041466,0.20393156093233997,0.012219667138277166,2.3804283015779544,0.0
1727,CDS-z9Xr1W,ACH-001743,Yes,MC-001743-I4IW,Yes,5.533490277224034,6.116593944331906,4.011256243237036,5.016339508323334,0.12732159752040506,2.3553788663851396,4.896571499067172,3.8489358555245654,0.014698070876173357,0.13931100598867302,0.05953525713359027,4.315208555273734,3.2762072042858326,0.0,0.0,0.288399908030207,1.3821110924364677,0.23426953878006618,3.94692638726834,0.5382242626101273,0.0,0.0,5.299723705717858,3.896301496903169,3.864517691125016,0.0,2.235057322377535,3.8249072288744035,1.7128268572557022,3.7187124337646438,3.217501855356507,0.0,0.0,0.6291644811096371,0.11029508292948736,0.28309324382137213,3.3928601862020593,1.2515912512868683,0.23606640551006977,0.4590538453886626,4.318136547426313,2.8164217392788586,4.364464926499765,1.7579308344463354,0.0,7.170493221205793,0.0,1.4426943194232382e-06,0.0,0.08902078930277114,0.17637639393752236,1.445064521743422,0.0,1.3788716971931159,4.507899144608226,0.030107206757039606,0.0,5.736288730284404,0.0,4.606235877187668,0.13091242429248393,11.24226190541112,0.558466511412417,0.0,0.0,0.0,0.5629891958138393,4.784274578273975,0.1978842582099824,0.04466969150881703,0.0,0.7324420086024127,6.0078363400273185,0.0,3.2265822040203846,0.0,5.802961415547506,0.7614580459617558,4.914619771533286,1.329519744714755,0.13590124282402866,2.851792409051522,0.23139185512131916,2.8153838082023634,4.783711801279345,0.9651407684238685,3.748036520079546,0.0,2.6704338409779176,1.3249252081750207,2.1113014584575875,0.0,2.3358002183878503,0.11400580619609724
1728,CDS-zDRoD5,ACH-000320,Yes,MC-000320-j6jJ,Yes,5.304748234668182,5.937534816269559,4.221569025840658,6.472615301367287,1.5941324010000162,3.9723955385029344,5.5632061889231865,1.2112415107994554,1.8689755124583158,0.6123298495603334,0.019089839993331102,5.447259844262707,1.687712442119184,0.5752426148802332,0.2555273207910556,0.0,3.6433162899874736,0.20205155500091057,2.016707752291419,2.979428167894716,1.5414712258974341,0.0,4.655349595868501,3.0035558250458214,3.968209850131935,0.0,2.9809118555330194,3.0839957011189973,1.8765644871876397,3.773857954740847,2.3568075226711778,0.0,6.277473057571797,1.6986465550242875,0.04071992799887797,0.0,2.9447066738008036,2.575039257864609,0.0,0.34019535342595386,4.012589410977897,3.909817353789967,5.090885475874142,2.2542714261573766,0.0,7.728173087813966,0.0,1.7544621115833505,0.16073693620706744,0.02141292126574384,0.23443632731146577,0.46218113445377185,0.0,0.9380802426058765,4.054920175942212,0.07644553571844999,0.1473548963648196,4.115640732087289,0.0,6.933939166533496,0.2757580072882572,10.385830430251382,1.0087923482690417,0.0,0.0,0.0,0.4338076762632761,4.002012687853168,0.0,0.0,0.130959855189062,0.8157737857939681,1.8519632688461212,0.0,3.6817005624778543,0.30263022418457547,5.1297874186049475,0.7951210808556678,4.482845444130887,2.0039094512410327,0.0,3.466528196447339,0.3204338434229656,6.125489785353458,5.3136554885383624,0.7147554545808485,4.337588365075021,0.0,2.52402479873543,2.962844749721995,2.2192286282758564,0.0,2.4717277519184897,0.0
1729,CDS-zESDlE,ACH-000505,Yes,MC-000505-3edj,Yes,6.082958831409949,6.426410325352614,3.9324543995923062,5.221304141626197,1.4752784401979309,2.6109308087520255,5.762651197073521,2.6038814828842076,0.19492921910136113,4.118526596445858,0.0,4.688620151244958,1.2399069585583367,0.9778125689297711,0.0,0.030518302025398337,1.586955816734452e-05,0.55890433684921,1.817133681326461,0.0969823458519216,0.3334993014862906,0.0,6.421695254330117,4.460528305701345,3.4127001089830378,0.0,4.894685659737551,3.8651681804066973,1.5840412863345066,2.4363836113061788,3.7263744729181303,0.0,0.0,0.8201936701693067,0.020939503997257424,0.0,2.2679998427696657,0.712527110490454,0.0,0.019122585433438335,4.425357987599431,2.6946994825354538,4.831762246519499,0.8851908962195029,0.0,6.57555496323802,0.013983858324389026,1.0098829940489416e-05,0.9597538367176865,0.0,1.1621797381110308,0.0,0.013041985750530557,0.9570349735522251,3.9132033665838195,0.0,0.0,5.462835442487796,0.0,6.778313436117073,0.044430492302178964,10.729957821559745,1.3527975010050677,0.0,0.0,0.0,0.44115198284609936,4.480766487800078,0.059777501802048445,0.0,0.04527101139513942,1.2417779602802812,4.879164801245997,0.0,2.433360634432363,0.3803460085479431,4.736790151782121,0.9371967249441502,4.499282408629532,3.7576932184976637,0.0,2.4027003507343494,0.11217699841728916,2.131543720341075,5.598953502921538,1.0266095756202192,3.0421927241929505,0.0,2.825115605600763,3.0207935734353137,1.1961934374115055,0.0,2.388612224836524,0.0
1730,CDS-zFnl2F,ACH-000781,Yes,MC-000781-G5rR,Yes,6.1968862166540815,6.283363564271267,3.1502428337529946,6.53417592748785,2.23212133357758,2.390363928312332,6.596750024391207,3.5366256359673844,0.06247266973399381,1.2404102004852944,0.13202795484111918,5.840680427469485,1.356308358244176,0.37870692874657663,0.112305130487993,0.06121352319787728,0.0006533928712084028,0.27258940294549455,1.6709984618164861,4.631776219146909,1.3032710763570916,0.0952763272045774,4.432335507160438,4.069372728543859,4.892480790812179,0.0,3.100953770756164,3.2194983080268935,2.287831298885748,2.700259924940957,2.876682742602436,0.012760305023701301,0.8617045078756207,1.7123822765962924,0.23780720609272643,0.05782870254322911,2.658560429906967,2.783434442762338,0.0,0.06230963695275453,5.10857145859878,2.777595826662333,5.17656126042072,1.160764038317789,0.0,7.605900138464579,2.3726234156573613,0.18550122770277838,0.3942518099176165,0.0,0.4059433616537224,0.22279837981933345,0.0,0.6279691005244081,3.697781713441412,0.0,0.23516089771415594,5.729703992641605,0.0,5.2155300488306615,0.07133295397983974,10.604485958263886,0.8402118355745168,0.0,0.8343617233735071,0.0,0.08701604579612918,3.3087717919422723,0.050126913739699665,0.0,0.0,1.0608290641431377,2.69727230247589,0.06960456318760469,3.127809396619716,0.16753905617259948,5.507776059435221,0.0,3.678388361627178,2.0890641923335327,0.039309681835553445,3.3751203590543035,0.12599751845522225,6.233495628411307,5.250812219588028,0.5235067562342276,3.9733821342089453,0.0,2.99458461163107,2.5701284493137746,1.0649214700556848,0.02733950871979064,1.7146152398963184,0.0
1731,CDS-zKyFWQ,ACH-000059,Yes,MC-000059-DjJ1,Yes,6.422868531361601,6.054288673036258,3.487775090991289,0.8254469918789143,0.0,2.6602162637613675,0.37175845646632494,0.37233255297858364,0.15749908997675385,0.5656810056980549,0.0,4.782506645983613,2.5678257821949666,0.0,0.0,0.0,0.0685786403142245,0.56933359239381,3.5689526543117562,0.037567774742840294,0.0,0.0,4.515464951564777,3.13809949599604,0.32876294923342786,0.0,1.119468400735478,4.309216941000103,2.1688489909769544,3.702157832284682,4.1345877287433135,0.0,0.11119427429105828,0.04210497680254382,0.04737365946095248,1.1737677072290473,3.1954332754836043,1.384314000315934,0.0,6.898401581843813,4.110842447238649,2.731130443182143,4.0375124277015955,3.1421384336634115,0.0,7.399255909487682,0.0,0.4219573550007803,0.0,0.0,0.0,0.07601584451686043,0.0,0.0,4.026223308602481,0.0,0.33464492752967345,4.586108747352296,0.0,8.545227844468721,2.30103972814463,10.957802593071843,0.5114285682998696,0.0,0.0,0.0,0.0,5.6798190719022275,0.0,0.0,0.07709256791032998,0.8403802450454296,1.5660323557101294,0.0,2.7739545622818405,0.8321179404525145,5.623677208950087,0.0,5.759086254584652,1.652789343042412,0.0,3.436902722993959,0.10546487579278446,0.3967053296693738,3.4518422641274946,1.8254058780616835,3.7073724959309446,0.0,2.1089171509177635,2.891542257871612,1.1314340784094326,0.0,1.027565989013877,0.0
1732,CDS-zLBsKg,ACH-000920,Yes,MC-000920-qMIt,Yes,6.2172786307401315,6.381763383336955,2.8100971446118006,5.50818801425772,0.21437103745785702,2.1814499009939365,0.3509497863102053,0.6198261561994323,0.396329401355369,2.0248320499348766,1.8027081516509633,1.4329545982846215,0.13091769446910997,0.20447129651628082,0.32976886061572214,0.0,0.08141189675444008,0.27831786728033964,3.227443358368177,0.0844072043560503,0.0,0.0,4.856002599806572,2.381610918472548,0.21967347217330505,0.0,0.492091089320294,4.336931383777042,2.3053781504626003,3.1766120805896048,1.8398769726986157,0.0,0.0,0.0,0.08946018468057478,0.0,4.970323173177458,0.6660293812130446,0.0,3.039863595865559,5.979887263924424,2.9525799591323567,4.890845202812886,2.4281311324446726,0.0,6.932385573486385,0.8698627223510582,0.013289304696776161,0.14705917230313187,0.0,2.8853871964746634e-06,6.02354670114013,0.0,0.13277423327632581,4.719631679835818,0.2607663905700118,0.2646685343821038,5.129092403728494,0.0,3.461290840951209,0.18624698614531154,11.088394847996016,0.7195628511508225,0.0,0.0,0.0,0.5330370049021298,5.520945986903431,5.491213103116552,0.0,0.06950282862790737,1.4619020193245331,0.9391964820809856,0.0,2.658363914713317,0.2828726968387535,4.890300324183845,1.2258856936778355,5.253622950610659,3.063412684757237,0.13296633420017984,2.2120587803719056,0.09746517145978001,0.2693396117700053,1.8453210324563611,2.2188725923924633,3.866324354734444,0.0,2.070134429250798,2.5309589151487293,1.287699822277164,0.0,0.26245721237104813,1.4396199463387505
1733,CDS-zQSwaP,ACH-000294,Yes,MC-000294-TVP5,Yes,6.838579552012131,6.275054068457296,3.940566984093311,6.035234351472221,0.13403163523570238,3.0553605341714283,5.325360148274919,1.9907417976235429,0.007946081749123219,0.32622323440451056,0.0,5.257457467549704,2.126505093581078,0.0,0.1111154671449725,0.09135320722726065,2.351460984863155,0.07179698609082798,1.8178945814464793,0.009913245531971083,0.0,0.0,5.354243527390919,3.5239203271717847,0.13219646060894552,0.0,0.0,3.1352775979464953,2.8530520994894877,3.688985424131167,3.500137648629247,0.0,3.883918317025773,1.8568777574202726,0.05024813696670636,0.0,3.1148267482693637,0.6357079643025552,0.0,2.1633876276054442,4.464917711455001,2.8901048025181777,4.378032402452637,1.867177308813106,0.0,7.712723867592871,0.09959953543792523,0.0,0.0499025542314808,0.018420531217286158,0.0,0.0,0.0,0.49240903592946594,3.5676509445118403,0.04229552722033874,0.045282196367367016,5.706521048732512,0.0,3.3122449070926705,0.14357627474214335,10.60409391194684,1.1477026528301064,0.0,0.0,0.0,0.4426102113830622,4.986673281647002,4.66109929435767,0.0,0.024868564916329255,0.7385387164735504,0.13315446305198045,0.0,2.2659604081351383,0.43471308563084515,6.3966117848713475,0.0,4.541868964989807,2.0607460739247103,0.0,1.8956539446032161,0.0,0.33510932784971503,4.083755702612133,0.23355556407646044,3.830025168362953,0.0,0.9573656387932215,2.5519493147654084,0.8688503036285804,0.0,0.3265338967122806,0.0
1734,CDS-zSNd0i,ACH-000422,Yes,MC-000422-HNKU,Yes,6.280529731785223,5.452400753934833,3.5580036873473855,4.56311699714056,0.4753381107884117,1.3999202801924366,7.033690822372221,1.8422901952922313,0.11456159240961188,2.0215678499333722,0.050448759928443276,4.9971112689294115,1.2027938233454825,1.3015870613312461,0.19299200438349717,0.0,0.48471354732491473,0.16932471543715485,2.3107437860528766,0.8347217316259635,2.8636173754175647,0.0,4.8017066002014355,3.8305526769485945,3.179846047839085,0.0,2.3991065471570336,4.02340990581491,1.9681479056048639,2.9601862144499926,4.1761421850731715,0.0,1.003871322778827,0.9838666370738379,0.17058656586055554,0.7977907855386763,2.5427060206098897,3.5663562187772753,0.0,0.08726186832008648,4.994113080817129,2.093370193032204,4.4919324103168,2.187299650203903,0.0,6.440810744544157,0.23513270634723119,0.606150343058103,1.1183225117824949,0.0,0.6202739099758946,0.6508840129964696,0.01866265747171196,0.4464796317870581,3.4769397328010294,0.0003620710172511311,0.1926726692212121,4.8288873916477915,0.0,3.0283721825901386,0.2612082413143338,10.441392993952148,0.5826282563820662,0.14010851389568493,0.4054979477615135,0.0,0.37479801176629585,5.081568141179517,0.4529548776889554,0.0,0.0507008922795521,1.1757072617038329,2.825891841722868,0.0,3.1129542915446224,0.0,5.1970315443781425,0.0,4.411092787351614,2.590217313339864,0.4897885017182991,3.551696758460739,0.1215220793390341,1.4086156781539048,4.883830461002757,0.37551547692521803,3.4352243961538047,0.0,2.8474269294359056,3.5549355479567804,1.2947607110886203,0.0,2.934598777204381,0.05772752026486799
1735,CDS-zU3oxT,ACH-000200,Yes,MC-000200-pE94,Yes,7.08205713183152,6.262859487241663,4.235913587329248,5.082397440342467,0.2362721791686595,2.747446910938506,6.019412501425662,3.9200941297504137,0.0273947165684856,0.0,0.0,5.940016246513204,1.1683493595485934,1.9670889065769717,0.1578754460504157,0.0,0.43004435758784704,1.0139345646158777,2.1938067460648547,0.482348544003259,4.979806228009764,0.0,6.617606691963193,6.5647279309305215,4.001158830099919,0.0,3.9531639953391804,4.005896670826412,1.8785986219794375,3.456292836900042,3.3941604215508954,0.0,0.0,0.42444487216155696,2.732282443142317,0.020700603881910674,2.0245579808179146,2.500826012811175,0.0,0.0,5.890533806260783,3.533605955677219,5.038514363564806,1.3512133249986207,0.0,7.1163848136234975,0.0,1.0476696003424535,1.467562252280417,0.0,0.25086700722959226,0.0,0.0,0.0,3.6521980418024236,0.10568746342654156,0.054988746661686135,6.138752696875117,0.0,7.812261829882837,0.16610739278933384,10.24755086036688,1.0008588691939204,0.4742408151680253,0.0,0.0,0.9459230241780298,5.594700484328331,0.03797112904766026,4.3280786305164765e-06,0.057989470745647184,1.2596937075594423,5.023362707530953,0.0,2.852859202061109,0.15297514235891108,5.539157228796474,0.0,6.183652688747918,3.236044509710143,0.03931389357761913,3.47192410048837,0.09852062103683007,5.125434879557227,5.432560607282267,1.061820428038067,3.7365626653144783,0.0,3.4966751716691906,3.5752375313041753,3.2676268812354916,0.0,2.9743549304072916,0.0
1736,CDS-zVB5Xu,ACH-000046,Yes,MC-000046-M8UB,Yes,6.59934956061243,7.405338303105076,3.1527889317755062,6.118450971369133,0.8322030265433844,3.03690136067705,6.8367028991123036,3.7456710436947125,0.5083079580564358,2.834328549553584,0.0,5.987052746252119,1.9302699232627123,0.474321817260715,0.0,0.0,0.08219571790549363,0.07287137504061435,2.1691694726407693,1.2139432133421022,0.0,0.03757761399455068,5.7621926038204005,5.128375399987261,4.2031883114175885,0.0,2.8012230274205345,4.425210464066518,2.4587557544543213,3.787262252403448,3.6697153972800156,0.0,0.0,1.5384621780345529,2.7868591593550396,2.1224968019989783,2.351976523814981,3.1823485837370433,0.0,0.0,5.502838612855391,3.6039548118482827,6.147336476447654,2.4014527125476954,0.0,7.528897529219006,0.0,0.36845547519652855,0.7974114802726601,0.0,1.8326433681617245,3.420633980202779,0.0,0.5448562748899749,6.403412274367646,0.0,0.0,6.686466056164652,0.0,5.993104031289752,0.2841729630453774,10.308322617683304,1.4688673970025008,0.0,0.0,0.0,0.14824821407943772,4.090759364345203,0.043089683249908306,0.3159487343391325,0.0,0.931283660767761,3.7075391471015493,0.0,2.4002354237403387,0.0,4.391290751786171,0.43616397189977846,4.012103253308708,2.588981056145108,0.0,3.3849433376518614,0.0,5.044472591090898,6.180395703599032,1.1180879075005734,4.728550420867108,0.0,2.804851736801918,4.2855912365219755,0.7228253419408671,0.0,3.710493152374539,0.06557644735943095
1737,CDS-zVDRdk,ACH-000968,Yes,MC-000968-vZgr,Yes,7.072492497280085,7.897091706550987,5.164703788956165,6.271506242743537,0.39884286045554723,2.6765077621822915,5.184025340219652,2.597777859347947,0.14438056613703676,0.1003708483716395,0.0,6.570487142718817,0.6228572775025945,0.7975276894184462,0.0,0.10288249582276723,0.16684396441249089,0.06499456647387675,1.385703259798074,0.05130945015382627,0.07527795504571433,0.0,3.8865241024931794,4.175117363501982,3.8232825484952477,0.0,4.241134676568686,4.376474181869308,2.062200132136166,1.9787187863924514,0.36860856840078804,0.0,0.0,0.9274656662739189,3.119248759497505,0.0,3.1019754189042157,3.2005266383992645,0.0,0.38558896569048917,4.667205461481753,3.1696402815276215,5.098000911986408,1.9320294135558809,0.0,7.385029045664727,0.06422065984699436,2.7182145267689166,0.3299766156347886,0.0,1.3043994768676859,0.0,0.0,0.18653351866608664,3.2710380566127104,0.854388294132602,0.034936882581567213,4.630344658927129,0.0,6.010551804213194,0.25345080156912186,10.012193455007875,0.5675707578610419,0.085091478966338,0.0,0.0,0.013876695939313729,4.750036441935557,0.01970618381736307,0.0,0.0,0.8729800130108013,4.431555971113083,0.0,3.058589421440241,0.0,5.026427167423642,1.022462983371414,4.2323051807344125,1.1830659516282942,0.0,3.7120761626041934,0.17641086371896747,1.6021138156771302,5.304673080363816,1.5544424874458675,3.1601491145848497,0.0,1.0463974618369107,3.955375580518293,1.4334866960924684,0.0,1.8810517842276986,0.0
1738,CDS-zYpKQj,ACH-000830,Yes,MC-000830-ZfdN,Yes,7.348865318800846,5.904607913877062,3.4327301608512166,6.892895565202354,1.0403727564908218,2.9064773485690067,0.6550797518939466,4.84373411362454,0.3567894971650565,0.7655916044000405,0.0,5.754865674556709,2.457520750092819,0.0,0.17650277910999684,1.567797069875084,3.668771662677984,0.7895848703309437,3.795681659213853,2.7334955659527025,0.0,0.0,5.516318062242794,2.875694756779742,4.8956631530857395,0.4542348634567023,3.6054776216294577,5.0553296857018495,3.1029216216800712,3.441168054757282,3.618257805247814,0.06812733330188556,0.0,0.12967735465141164,0.013630906805790554,0.0,4.297061670913305,0.557399306372219,0.6323045151116129,3.015773721723706,5.5500445182903135,3.0858767023906135,5.198603844582099,2.3182737406287957,0.0,7.7670997517353815,0.0,0.8129795225758184,0.0,0.0,1.0588429052943298,0.0,0.0,0.3100852995495034,4.237387653504335,0.795972201426906,0.24491140820144802,4.715316616437106,0.0,0.007740894933851783,0.11866537745994121,10.409103269075251,0.7849352612444722,0.0,0.0,0.0,0.0,5.6400671158121485,0.056945543909270924,0.039079421225544954,0.03374507203189491,1.4511546560097803,2.7646735398868425,0.0,2.2161884968563017,1.154151416112816e-05,5.86194241555149,2.565536006237316,5.765178430946645,2.1132007361193677,0.3277103551488829,2.611479303785379,0.1785502075883045,0.16518775738053984,4.398066770254684,3.0502228829677116,4.348781683419642,0.0,2.313146572374894,2.0910335867518586,0.9722507724696129,0.0,0.5176415495587323,3.7081547832959503
